source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax
3504272578540429568,197.23852084571539,-22.659044463879827,20.659216,21.248632,20.097353,0.20184723117529577
3504278488415436416,197.2062227808095,-22.65459623402433,19.524548,20.20688,18.677956,0.6011429980675712
3504283268714220928,196.9946798383971,-22.614682325597133,19.967793,21.077444,19.097054,-0.423738619135474
3504287013925725952,197.31577637280373,-22.516827838235002,19.61297,19.994127,18.916891,-0.2915930442511875
3504387000764224768,197.98539906061106,-22.978513641942516,16.706932,17.159164,16.07652,0.39087063205531036
3504266256348483200,197.21967200456433,-22.721364879018264,20.807436,20.61149,19.0013,
3504384629942276864,198.13025880418718,-23.010077875223473,20.365807,20.53277,19.602636,-0.9002838306318033
3504224307402796928,196.8178915980893,-23.222194344265997,20.4147,21.264229,19.178053,
3504304636176262016,196.83369153864632,-22.70323452941135,20.369474,21.218157,19.400324,-1.013656636510858
3504279278689417344,197.0832393046175,-22.655306017799717,18.471636,19.75682,17.342707,2.070923682908205
3504370301931486208,198.29563910744386,-23.10641647232159,16.447905,16.911276,15.818417,0.13010963140583853
3504305911781798272,196.82254851539687,-22.63631959276507,20.553864,21.36719,19.316248,0.6307978678484891
3504225711856790400,197.03046576333193,-23.147847117833184,16.310724,16.71672,15.731736,0.31044583935565373
3504367450073201024,198.38834803798798,-23.121619874599773,16.993301,17.301744,16.508713,0.262150747403469
3504370611169131648,198.32680567681092,-23.102533884374065,15.455189,15.866693,14.88349,0.5263939458325574
3504269245645744896,197.45792877372205,-22.705880038537796,18.137287,18.825687,17.337757,0.6857957040135958
3504229010391701632,196.8130465517715,-23.099490936813492,18.658953,19.452093,17.774664,0.4630914320415085
3504270418172072576,197.44010958214642,-22.657880776605587,16.617228,17.346788,15.7904625,1.4528065849323024
3504260380835016320,197.2991521435061,-22.878285577529667,20.65693,22.021744,19.40371,2.583057954047349
3504396204879182336,198.1831572242854,-22.782376434097753,15.916322,16.348333,15.325129,0.6663216280954561
3504274296527465344,197.46168003018926,-22.568887522009636,19.230043,19.556322,18.67043,0.20846757769932545
3504224440546439424,196.86264275861657,-23.22532093106363,18.335083,18.816856,17.67563,0.4706810480612269
3504249901112801152,196.943084882486,-22.895683743042696,19.699444,20.639318,18.619883,1.6125200596392097
3504234237366800128,197.13736685181408,-23.00606984278496,17.456434,17.352959,16.194202,1.7096675563889039
3504388027261735808,198.07937658645093,-22.943667473034743,20.535486,21.452347,19.34501,1.2390593111101047
3504391325796200448,198.21707355728827,-22.902368098781107,19.822361,20.46344,18.795101,0.5522846784791132
3504296527277832832,196.5909172183707,-22.83449871323319,20.94613,20.889273,20.334536,
3504257047938575488,196.85160973009954,-22.738689064212586,16.342346,17.062002,15.503473,1.5614247931079694
3504287151364679296,197.35596328533023,-22.522057000372566,16.704441,17.065062,16.16795,0.4693564813387412
3504257391535968768,196.87736872346096,-22.73109347999423,19.254871,20.242422,18.215069,0.9317186764292064
3504301926051651200,196.70686339109943,-22.80466784372651,20.710428,20.74722,19.646763,
3504244820166595200,196.6143144929581,-23.045342965885943,20.277266,21.097738,18.958317,1.1350360660599723
3504243372762410368,196.82286356060908,-22.999476885605475,19.088663,19.598324,18.375463,0.3544796942539452
3504365109315597312,198.27888244159536,-23.22246232333828,18.947964,20.036417,17.783014,1.3703978572292195
3504286945206247808,197.33099127365037,-22.526463864124597,20.099464,20.823462,19.336744,0.5981172916051111
3504252718611423744,196.91347606423616,-22.83001955206785,15.892183,16.32829,15.307204,0.6936811488945125
3504230453500713728,196.8386732832613,-23.09825919373262,17.872343,18.298977,17.228907,0.4676930597702419
3504433897511654912,197.9181393328224,-22.97137386954512,18.261486,18.62058,17.680878,0.28381707092727565
3504370645528870400,198.33978706576602,-23.09099685904583,17.318104,17.709538,16.755716,0.41812711988654655
3504393249941616128,198.31730697355954,-22.84126125003292,20.66122,21.001167,19.64746,-0.4477312958639859
3504257288456753792,196.82360324427856,-22.73071093185634,19.485506,20.527502,18.362875,0.9343421942447261
3504225436978875392,196.958850983055,-23.168912293653413,19.132013,19.45007,18.565838,-0.47975995592894427
3504228563715072512,196.70948378697142,-23.1546951578555,19.363745,20.952236,18.133118,2.426656790465828
3504253268367275776,196.95314888804938,-22.798743332159336,16.0947,16.610659,15.447359,0.9618957071775704
3504305911781798784,196.81813574811886,-22.632451091504947,16.475859,17.203384,15.657274,1.2605181768600762
3504274335181768576,197.43784782539996,-22.565089669874308,20.240042,20.544357,18.917591,1.3384772098857791
3504295672579631232,196.5842549283289,-22.86671221867801,15.649439,,,1.1382561762605952
3504394933568794624,198.2677254278671,-22.843576331003042,19.727879,19.61838,19.110775,0.8572507966338565
3504248492363530752,196.64094324645637,-22.891080768256746,19.424675,19.870255,18.751787,0.814214545762242
3504395105367499008,198.21863395855476,-22.83350578321506,19.529778,20.56577,18.422304,0.6143220248227974
3504305980501277696,196.81437910944393,-22.61750521590954,13.493636,13.952934,12.882748,2.471060699943322
3504289487826953600,197.20527030096227,-22.507289047062415,20.710155,21.020393,20.09029,
3504370061413314944,198.2809641096718,-23.14633632166241,19.83028,20.613813,18.689213,1.6584486815363284
3504265466074470144,197.2700239405021,-22.744554606148427,17.270044,17.857927,16.526453,0.8779108257469682
3504248290500068224,196.6310068039441,-22.921630395840836,20.398638,20.968555,19.265848,
3504387649304106112,198.10323626571076,-22.989224032822648,18.97288,19.15107,18.407604,0.7457092240214581
3504377581900769536,198.38545832479252,-22.9820079712414,17.9274,18.464645,17.26022,0.1460450547280155
3504248595442746112,196.71618261221045,-22.891275683110763,19.179825,19.620934,18.54197,0.007504647988837592
3504290445604776320,197.13654659227555,-22.470831507426762,20.780855,21.31501,20.315746,
3504384041531586304,198.25417340936514,-22.979024983040357,20.285872,20.359205,19.463959,1.544949759906948
3504276976586825600,196.97702483153375,-22.741009524743866,20.814564,21.195402,20.250628,
3504367278274508160,198.33293957321752,-23.127647919871098,16.981129,17.420752,16.382622,0.6815649601271726
3504372741472910976,198.44806442888333,-23.098752646649082,14.003621,14.54605,13.31841,0.151913081041369
3504284363930693760,197.2125884786539,-22.65674464637048,20.090292,20.593853,19.013426,0.12127079992887449
3504245331267489280,196.6461036246958,-23.010078172087578,18.672554,19.141443,18.07597,0.30208702050588576
3504224887223059072,196.86915355860359,-23.170585029967047,20.024551,20.18958,19.258469,-0.18437521420061342
3504261965676122752,197.32476811961735,-22.796456900719658,20.992527,20.867783,19.587885,
3504272960792713984,197.3310588593417,-22.630103771003636,15.257904,15.594426,14.750978,0.5718350368558747
3504226811368445568,196.97923988674248,-23.101657243921597,20.952929,20.003744,19.974213,
3504255707908663552,196.87546362756132,-22.826507610373415,18.825024,19.404844,18.045698,1.162351350951476
3504274296527465600,197.4560632079496,-22.567018791729772,18.445597,19.69566,17.198952,1.4449981609016933
3504373497387155328,198.4355345091854,-23.093730644379622,18.077253,19.140196,16.985113,2.202759385759762
3504271891345663104,197.38728913151664,-22.659202170110387,19.968159,20.36949,19.40551,0.7220943808441003
3504279420423521536,197.12600235785322,-22.645022135709414,17.689207,18.06983,17.156734,0.23013778505384871
3504235126425204608,197.08762209920354,-22.998250428462722,16.243877,16.998129,15.410198,1.5213407488024042
3504304979775173248,196.79758673043165,-22.66771676238537,20.867378,20.432411,19.761518,1.616579405538633
3504295187247639168,196.53654765660553,-22.85122354123166,19.777447,20.03638,19.19164,-0.1458910007587605
3504383354336762368,198.19484412501444,-23.050633135966674,18.246029,18.785816,17.50679,0.5603018449433129
3504289659625579904,197.18096414105003,-22.501831063732265,16.347801,17.009054,15.560454,1.4386771516517345
3504248737176659328,196.73427200654825,-22.869037469133033,20.738443,20.730112,19.636477,
3504389058053889920,198.05189481989171,-22.920878258987216,20.870945,21.341673,19.78057,
3504365281114298368,198.30881810254124,-23.193623034346455,18.275139,18.638706,17.66309,0.16425461372885392
3504248290500068480,196.63081297343354,-22.9235789824956,20.513176,21.388811,19.259861,
3504330028023112576,196.87176995526625,-22.552129602564776,20.584602,21.22067,19.579844,0.8021686024894324
3504388065915319040,198.10001555486406,-22.94067430134738,19.928812,20.624346,19.119915,0.7160823908768986
3504303536664572928,196.6992222177747,-22.74758794262663,19.836447,20.79184,18.818468,3.6884944864827127
3504274369541322624,197.44752817065034,-22.558216982352786,18.130495,18.27953,17.344053,4.693929825638654
3504290308165812096,197.1030216137735,-22.479501035041512,20.738283,,,
3504225677497051008,197.0105517078254,-23.152005305363037,20.05429,21.034567,18.949339,1.7569687634116289
3504370847391990016,198.35097193868225,-23.059340370991837,18.163046,19.196625,17.143894,1.0763326011176568
3504268421011990144,197.38175451290985,-22.73040249712234,18.774693,19.139318,18.31797,-0.06068522444266053
3504266191923943168,197.22971816876213,-22.730294601882836,21.064505,,,
3504304842334735616,196.8389410130164,-22.67269962238342,20.541567,21.084127,20.013132,
3504254470958082688,196.83584611458306,-22.826003701221005,18.57345,19.33932,17.682772,0.2713104987384707
3504389917046848640,198.26664157586094,-22.97765650949248,20.365223,20.412846,19.6715,-0.39718067614908703
3504282096187961728,197.05164541046426,-22.655832775152284,19.934742,20.602097,18.96168,0.7995407680492106
3504281928684421120,196.94421738615557,-22.625986315526557,16.392365,16.76121,15.84676,0.1491337060312278
3504287323163369984,197.33645566047753,-22.526735422594594,17.913416,18.269594,17.38274,-0.061775941117028686
3504230453500714496,196.8445446933148,-23.095924172949175,19.75948,20.778736,18.65186,1.4848118420207244
3504263748087443584,197.06305439118455,-22.826695443679274,18.245842,19.264101,17.214396,0.7826539928454319
3504337346647636608,197.02634030096792,-22.48075353293293,17.318886,17.806686,16.669119,0.397770151466882
3504279489142998528,197.16145365893541,-22.64821876381174,19.95994,20.85215,18.526783,
3504257357176213376,196.8777009165748,-22.744054418955134,15.308099,15.688034,14.758336,0.8063233884852951
3504281718230867328,196.99378994425692,-22.634900048574387,20.808823,21.455282,19.955442,0.9140447823793706
3504237291088721536,196.89918652613952,-22.9970374674052,17.71661,18.034573,17.230408,0.035984881217322635
3504301891692328576,196.7056592866814,-22.823929590044244,16.453934,17.19568,15.619904,1.3637317184175997
3504282444080497408,197.0160792364576,-22.63254254837689,19.344511,19.827291,18.630554,-0.2651981497607611
3504276289392058112,197.1239790507096,-22.742297102063052,19.033285,19.368752,18.497185,0.2082212347044398
3504372466595003648,198.4666853705204,-23.115007549047746,16.55627,16.9663,15.973823,0.5698363372051
3504296458557958400,196.556286831698,-22.853592661441354,18.94776,19.266596,18.390379,0.19507706666576546
3504387065188259456,197.97369063612783,-22.97038535408333,18.535677,18.923988,17.932695,0.5441403024346491
3504370095773053696,198.2933584815348,-23.1442931705837,14.8359375,15.292341,14.211333,0.14359296829229615
3504366728518694400,198.41310311794962,-23.13344416816138,18.174194,18.539383,17.602776,0.36484205425760335
3504234885907027840,197.07884015593697,-23.009318595733525,20.91073,21.776184,19.908752,-0.9302408251137706
3504301891692328704,196.70362749190872,-22.82071961495624,19.604818,19.984482,19.111551,0.31783280263864255
3504234920266772480,197.093827760501,-23.000334500345335,20.725893,21.01106,19.91823,0.5500168086219601
3504328623568176000,196.843026390752,-22.62584664174233,17.43218,17.818302,16.651102,0.6134382599483683
3504270413876915456,197.45287808060365,-22.658334047711488,17.906357,19.54493,16.631758,4.648150903784612
3504242479411012608,196.6999608453662,-23.00887935650973,21.000082,,,
3504247530290805632,196.73122185462958,-22.93885091015671,19.96862,20.847145,18.826414,1.3467339607154143
3504247839531308928,196.73133661429654,-22.90294738285431,20.090889,21.144659,18.852552,1.8809771687152022
3504373359948201344,198.41939207627675,-23.102657754213176,17.267849,18.04825,16.396315,1.1588255278656883
3504246194556132864,196.5408167047148,-22.97938974085657,20.777197,20.756168,19.53353,0.9165942824357514
3504391978631287424,198.27064042139878,-22.849087872517742,19.375898,19.611246,18.737127,0.06043792649724004
3504281756885729664,196.98031266457858,-22.629622887207926,19.723787,20.840729,18.377123,1.5621603555938688
3504285669600822912,197.15371531736037,-22.600375498712104,20.177134,20.115532,19.689602,0.38509268941324504
3504263271346461440,197.1825034692026,-22.828543025517703,12.342097,12.710247,11.825489,1.975390692060947
3504383526135453568,198.17279332727932,-23.05080341091754,20.25639,21.22007,19.111217,1.2453156173640199
3504296424198220288,196.5818039403881,-22.851769447898995,18.820808,19.320944,18.075905,0.5739995472172108
3504224681064620672,196.86030529985246,-23.189586639313294,20.111124,21.486984,18.802637,-0.2586734452444882
3504279386063783808,197.14492382346413,-22.644239132789107,16.313248,16.772436,15.690991,0.5978183738974652
3504240383465075456,196.68972589762677,-23.141305837823765,20.641594,21.074266,19.785368,
3504304807977739648,196.86593157687605,-22.67251342374189,20.3111,20.914793,19.352306,-0.47881432574859945
3504279106890701696,197.08360735021387,-22.671824877019937,19.428553,20.334137,18.369637,0.006986161031987485
3504373974128184320,198.43859802807262,-23.05474167045536,18.472494,18.874268,17.83869,-0.026894141022402982
3504286116280735488,197.25871597202098,-22.546732243947478,18.72316,19.252747,18.073248,0.6580310879639136
3504252924769882240,196.92121801883778,-22.80622235883377,17.05044,17.457611,16.490637,0.3038260510624306
3504260243394065152,197.3295616449827,-22.885739320758447,17.300514,17.684921,16.735508,0.39538067229863216
3504260625646607616,197.31150500421168,-22.841741819077832,20.41174,,,
3504266187628987008,197.23510429088316,-22.736270965541248,17.326057,18.236237,16.32475,1.4738882049374935
3504227842160567808,196.86240797392375,-23.151280907961908,20.914124,21.525455,19.815304,2.465251541135744
3504280172042524160,196.9360445730134,-22.718654796377425,20.362831,20.833181,19.32783,0.4939888703865096
